file_name,is_real_vulnerability,error,correct_cwe,matched_cwe,direct_match,tp,fp,tn,fn,found_cwes,input_token,input_cost,reasoning_token,reasoning_cost,output_token,output_cost,total_cost,analysis_time
BenchmarkTest00745.java,0,0,CWE-330,,,0,0,1,0,Not vulnerable,783,0.0008613,320,0.001408,21,9.24e-05,0.0023617,4.223035573959351
BenchmarkTest00746.java,0,0,CWE-330,,,0,0,1,0,Not vulnerable,854,0.0009394,1216,0.0053504,21,9.24e-05,0.0063822,14.291943073272703
BenchmarkTest00747.java,0,0,CWE-330,,,0,0,1,0,Not vulnerable,804,0.0008844,2688,0.0118272,21,9.24e-05,0.012804,26.164575576782227
BenchmarkTest00748.java,0,0,CWE-330,,,0,0,1,0,Not vulnerable,1026,0.0011286,2304,0.0101376,21,9.24e-05,0.0113586,20.127052068710327
BenchmarkTest00749.java,0,0,CWE-330,,,0,0,1,0,Not vulnerable,781,0.0008591,1728,0.0076032,21,9.24e-05,0.0085547,60.49467611312866
BenchmarkTest00750.java,0,0,CWE-330,,,0,0,1,0,Not vulnerable,787,0.0008657,1472,0.0064768,21,9.24e-05,0.0074349,14.016987323760986
BenchmarkTest00751.java,0,0,CWE-330,,,0,0,1,0,CWE-200,762,0.0008382,3008,0.0132352,23,0.0001012,0.0141746,33.80628323554993
BenchmarkTest00752.java,0,0,CWE-330,,,0,0,1,0,Not vulnerable,811,0.0008921,1536,0.0067584,21,9.24e-05,0.0077429,195.8171329498291
BenchmarkTest00753.java,0,0,CWE-330,,,0,0,1,0,Not vulnerable,751,0.0008261,1216,0.0053504,21,9.24e-05,0.0062689,205.0563008785248
BenchmarkTest00760.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,520,0.000572,256,0.0011264,23,0.0001012,0.0017996,4.282142877578735
BenchmarkTest00761.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,522,0.0005742,384,0.0016896,23,0.0001012,0.002365,4.495697498321533
BenchmarkTest00762.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,499,0.0005489,704,0.0030976,23,0.0001012,0.0037477,7.464880228042602
BenchmarkTest00763.java,0,0,CWE-89,,,0,0,1,0,"CWE-209,CWE-772",542,0.0005962,1664,0.0073216,27,0.0001188,0.0080366,16.69403648376465
BenchmarkTest00764.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,474,0.0005214,640,0.002816,23,0.0001012,0.0034386,11.193158864974976
BenchmarkTest00765.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,505,0.0005555,768,0.0033792,23,0.0001012,0.0040359,8.58077597618103
BenchmarkTest00766.java,0,0,CWE-89,,,0,0,1,0,Not vulnerable,505,0.0005555,1600,0.00704,21,9.24e-05,0.0076879,197.20388460159305
BenchmarkTest00767.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-209",566,0.0006226,1152,0.0050688,27,0.0001188,0.0058102,10.82884931564331
BenchmarkTest00768.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,523,0.0005753,768,0.0033792,23,0.0001012,0.0040557,7.697593212127685
BenchmarkTest00769.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,538,0.0005918,448,0.0019712,23,0.0001012,0.0026642,5.929511070251465
BenchmarkTest00770.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,502,0.0005522,512,0.0022528,23,0.0001012,0.0029062,5.829627513885498
BenchmarkTest00771.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,507,0.0005577,384,0.0016896,23,0.0001012,0.0023485,4.872511625289917
BenchmarkTest00772.java,0,0,CWE-89,,,0,0,1,0,Not vulnerable,507,0.0005577,448,0.0019712,21,9.24e-05,0.0026213,7.01346755027771
BenchmarkTest00773.java,0,0,CWE-89,,,0,0,1,0,Not vulnerable,494,0.0005434,1024,0.0045056,21,9.24e-05,0.0051414,9.466596364974976
BenchmarkTest00774.java,0,0,CWE-89,,,0,0,1,0,Not vulnerable,520,0.000572,512,0.0022528,21,9.24e-05,0.0029172,5.755539178848267
BenchmarkTest00775.java,0,0,CWE-327,,,0,0,1,0,Not vulnerable,1277,0.0014047,1728,0.0076032,22,9.68e-05,0.0091047,16.26846981048584
BenchmarkTest00776.java,0,0,CWE-327,,,0,0,1,0,CWE-209,1259,0.0013849,3904,0.0171776,23,0.0001012,0.0186637,34.860405921936035
BenchmarkTest00777.java,0,0,CWE-327,,,0,0,1,0,CWE-209,1314,0.0014454,1216,0.0053504,23,0.0001012,0.006897,11.694975852966309
BenchmarkTest00778.java,0,0,CWE-327,,,0,0,1,0,CWE-209,1249,0.0013739,1472,0.0064768,23,0.0001012,0.0079519,13.411160945892334
BenchmarkTest00779.java,1,0,CWE-327,CWE-327,1,1,0,0,0,"CWE-209,CWE-327,CWE-352",1308,0.0014388,1472,0.0064768,31,0.0001364,0.008052,49.68734931945801
BenchmarkTest00780.java,0,0,CWE-327,,,0,0,1,0,CWE-209,999,0.0010989,3136,0.0137984,23,0.0001012,0.0149985,101.4032542705536
BenchmarkTest00781.java,1,0,CWE-327,CWE-327,1,1,0,0,0,"CWE-209,CWE-327",964,0.0010604,1024,0.0045056,27,0.0001188,0.0056848,10.204625368118286
BenchmarkTest00782.java,0,0,CWE-327,,,0,0,1,0,"CWE-209,CWE-352",989,0.0010879,2112,0.0092928,27,0.0001188,0.0104995,27.50685858726501
BenchmarkTest00783.java,1,0,CWE-22,CWE-22,1,1,0,0,0,CWE-22,791,0.0008701,1472,0.0064768,23,0.0001012,0.0074481,14.536889791488647
BenchmarkTest00784.java,0,0,CWE-22,,,0,0,1,0,Not vulnerable,735,0.0008085,1216,0.0053504,21,9.24e-05,0.0062513,11.508336067199709
BenchmarkTest00785.java,1,0,CWE-22,CWE-22,1,1,0,0,0,CWE-22,682,0.0007502,1152,0.0050688,23,0.0001012,0.0059202,10.947022199630736
BenchmarkTest00786.java,0,0,CWE-22,,,0,0,1,0,Not vulnerable,697,0.0007667,832,0.0036608,21,9.24e-05,0.0045199,8.748289346694946
BenchmarkTest00787.java,1,0,CWE-22,CWE-22,1,1,0,0,0,"CWE-22,CWE-23,CWE-73",640,0.000704,1216,0.0053504,31,0.0001364,0.0061908,10.948225021362305
BenchmarkTest00788.java,1,0,CWE-22,CWE-22,1,1,0,0,0,"CWE-22,CWE-73",621,0.0006831,704,0.0030976,27,0.0001188,0.0038995,6.989203691482544
BenchmarkTest00789.java,1,0,CWE-328,CWE-327,0,1,0,0,0,CWE-327,936,0.0010296,1600,0.00704,21,9.24e-05,0.008162,52.40126705169678
BenchmarkTest00790.java,1,0,CWE-328,CWE-327,0,1,0,0,0,"CWE-327,CWE-759",903,0.0009933,3072,0.0135168,27,0.0001188,0.0146289,50.49058294296265
BenchmarkTest00791.java,0,0,CWE-328,CWE-327,0,0,1,0,0,CWE-327,905,0.0009955,5184,0.0228096,23,0.0001012,0.0239063,229.60069584846497
BenchmarkTest00792.java,0,0,CWE-328,,,0,0,1,0,Not vulnerable,988,0.0010868,1664,0.0073216,21,9.24e-05,0.0085008,15.000049591064451
BenchmarkTest00793.java,0,0,CWE-328,,,0,0,1,0,CWE-759,897,0.0009867,3200,0.01408,23,0.0001012,0.0151679,29.459676027297974
BenchmarkTest00794.java,1,0,CWE-328,CWE-327,0,1,0,0,0,CWE-327,849,0.0009339,1536,0.0067584,23,0.0001012,0.0077935,14.111170053482056
BenchmarkTest00795.java,0,0,CWE-328,,,0,0,1,0,Not vulnerable,850,0.000935,2048,0.0090112,21,9.24e-05,0.0100386,27.403449058532715
BenchmarkTest00796.java,1,0,CWE-328,,,0,0,0,1,"CWE-352,CWE-400",955,0.0010505,4672,0.0205568,27,0.0001188,0.0217261,222.41175079345703
BenchmarkTest00797.java,1,0,CWE-328,,,0,0,0,1,CWE-352,923,0.0010153,2688,0.0118272,23,0.0001012,0.0129437,34.82141089439392
BenchmarkTest00798.java,0,0,CWE-328,CWE-327,0,0,1,0,0,"CWE-327,CWE-352,CWE-916",923,0.0010153,6976,0.0306944,31,0.0001364,0.0318461,81.5985963344574
BenchmarkTest00799.java,0,0,CWE-79,,,0,0,1,0,Not vulnerable,603,0.0006633,640,0.002816,21,9.24e-05,0.0035716999999999,7.467305421829224
BenchmarkTest00800.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,582,0.0006402,448,0.0019712,23,0.0001012,0.0027126,6.829218626022339
BenchmarkTest00801.java,1,0,CWE-79,CWE-79,1,1,0,0,0,"CWE-79,CWE-134",481,0.0005291,640,0.002816,27,0.0001188,0.0034639,8.545754432678223
BenchmarkTest00802.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,516,0.0005676,512,0.0022528,23,0.0001012,0.0029216,5.170567274093628
BenchmarkTest00803.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,468,0.0005148,320,0.001408,23,0.0001012,0.002024,10.780802249908447
BenchmarkTest00804.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,492,0.0005412,640,0.002816,23,0.0001012,0.0034584,7.866486549377441
BenchmarkTest00805.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,688,0.0007568,704,0.0030976,23,0.0001012,0.0039556,7.274623870849609
BenchmarkTest00806.java,1,0,CWE-79,CWE-79,1,1,0,0,0,"CWE-79,CWE-134",552,0.0006072,576,0.0025344,28,0.0001232,0.0032648,7.883757829666138
BenchmarkTest00807.java,1,0,CWE-79,CWE-79,1,1,0,0,0,"CWE-79,CWE-134",500,0.00055,704,0.0030976,27,0.0001188,0.0037664,14.217467546463013
BenchmarkTest00808.java,0,0,CWE-79,,,0,0,1,0,Not vulnerable,548,0.0006028,640,0.002816,21,9.24e-05,0.0035112,13.924195289611816
BenchmarkTest00809.java,1,0,CWE-79,CWE-79,1,1,0,0,0,"CWE-79,CWE-134",514,0.0005654,768,0.0033792,27,0.0001188,0.0040634,15.79596209526062
BenchmarkTest00810.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,494,0.0005434,1024,0.0045056,23,0.0001012,0.0051502,19.94102787971497
BenchmarkTest00811.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,566,0.0006226,704,0.0030976,23,0.0001012,0.0038214,8.602936267852783
BenchmarkTest00812.java,0,0,CWE-79,,,0,0,1,0,Not vulnerable,499,0.0005489,448,0.0019712,21,9.24e-05,0.0026125,12.54149603843689
BenchmarkTest00813.java,0,0,CWE-79,,,0,0,1,0,Not vulnerable,527,0.0005797,1024,0.0045056,21,9.24e-05,0.0051777,19.250789165496823
BenchmarkTest00814.java,0,0,CWE-78,,,0,0,1,0,Not vulnerable,649,0.0007139,768,0.0033792,21,9.24e-05,0.0041855,27.462098121643063
BenchmarkTest00815.java,1,0,CWE-78,CWE-78,1,1,0,0,0,CWE-78,616,0.0006776,320,0.001408,23,0.0001012,0.0021868,7.290614366531372
BenchmarkTest00816.java,1,0,CWE-78,CWE-78,1,1,0,0,0,CWE-78,701,0.0007711,576,0.0025344,23,0.0001012,0.0034067,12.511860132217407
BenchmarkTest00817.java,1,0,CWE-330,CWE-330,1,1,0,0,0,CWE-330,1056,0.0011616,1792,0.0078848,23,0.0001012,0.0091476,17.20346736907959
BenchmarkTest00818.java,1,0,CWE-330,CWE-330,1,1,0,0,0,CWE-330,869,0.0009559,2624,0.0115456,23,0.0001012,0.0126027,25.784135103225708
BenchmarkTest00819.java,1,0,CWE-330,CWE-338,0,1,0,0,0,"CWE-200,CWE-338",839,0.0009229,1344,0.0059136,27,0.0001188,0.0069553,26.205814838409424
BenchmarkTest00820.java,1,0,CWE-614,CWE-614,1,1,0,0,0,"CWE-113,CWE-352,CWE-614",684,0.0007524,4032,0.0177408,31,0.0001364,0.0186296,57.84939551353455
BenchmarkTest00821.java,1,0,CWE-614,CWE-614,1,1,0,0,0,"CWE-113,CWE-614",698,0.0007678,2496,0.0109824,27,0.0001188,0.011869,29.96806168556213
BenchmarkTest00822.java,1,0,CWE-79,CWE-79,1,1,0,0,0,CWE-79,507,0.0005577,960,0.004224,23,0.0001012,0.0048829,22.11376690864563
BenchmarkTest00823.java,1,0,CWE-78,CWE-78,1,1,0,0,0,CWE-78,639,0.0007029,640,0.002816,23,0.0001012,0.0036201,7.923179626464844
BenchmarkTest00824.java,1,0,CWE-78,CWE-78,1,1,0,0,0,CWE-78,781,0.0008591,768,0.0033792,23,0.0001012,0.0043395,10.851129055023192
BenchmarkTest00825.java,1,0,CWE-78,CWE-78,1,1,0,0,0,CWE-78,618,0.0006798,2624,0.0115456,23,0.0001012,0.0123265999999999,88.2842104434967
BenchmarkTest00826.java,0,0,CWE-78,,,0,0,1,0,Not vulnerable,642,0.0007062,1152,0.0050688,21,9.24e-05,0.0058674,22.320926427841187
BenchmarkTest00827.java,0,0,CWE-78,,,0,0,1,0,Not vulnerable,651,0.0007161,1536,0.0067584,21,9.24e-05,0.0075669,53.5674843788147
BenchmarkTest00828.java,0,0,CWE-330,,,0,0,1,0,Not vulnerable,965,0.0010615,2688,0.0118272,21,9.24e-05,0.0129811,30.111956119537357
BenchmarkTest00829.java,0,0,CWE-330,,,0,0,1,0,Not vulnerable,1005,0.0011055,1536,0.0067584,21,9.24e-05,0.0079563,26.60580801963806
BenchmarkTest00830.java,0,0,CWE-330,,,0,0,1,0,Not vulnerable,905,0.0009955,1984,0.0087296,21,9.24e-05,0.0098175,42.817606687545776
BenchmarkTest00831.java,0,0,CWE-330,,,0,0,1,0,Not vulnerable,1104,0.0012144,2176,0.0095744,21,9.24e-05,0.0108812,20.57278203964233
BenchmarkTest00832.java,0,0,CWE-330,,,0,0,1,0,Not vulnerable,871,0.0009581,2176,0.0095744,21,9.24e-05,0.0106249,23.44530487060547
BenchmarkTest00837.java,0,0,CWE-89,,,0,0,1,0,Not vulnerable,712,0.0007832,1408,0.0061952,21,9.24e-05,0.0070708,12.790063858032228
BenchmarkTest00838.java,0,0,CWE-89,,,0,0,1,0,Not vulnerable,703,0.0007733,960,0.004224,21,9.24e-05,0.0050897,12.54289984703064
BenchmarkTest00839.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,628,0.0006908,576,0.0025344,23,0.0001012,0.0033264,6.286888599395752
BenchmarkTest00840.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,622,0.0006842,1536,0.0067584,23,0.0001012,0.0075438,20.64581084251404
BenchmarkTest00841.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,688,0.0007568,704,0.0030976,23,0.0001012,0.0039556,8.275760889053345
BenchmarkTest00842.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-209",678,0.0007458,1216,0.0053504,27,0.0001188,0.006215,17.68142318725586
BenchmarkTest00843.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,700,0.00077,768,0.0033792,23,0.0001012,0.0042504,11.0486581325531
BenchmarkTest00844.java,0,0,CWE-89,CWE-89,1,0,1,0,0,CWE-89,714,0.0007854,960,0.004224,23,0.0001012,0.0051106,9.801945686340332
BenchmarkTest00845.java,1,0,CWE-89,CWE-89,1,1,0,0,0,"CWE-89,CWE-209",700,0.00077,1024,0.0045056,27,0.0001188,0.0053944,10.509220600128174
BenchmarkTest00846.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,593,0.0006523,832,0.0036608,23,0.0001012,0.0044143,7.4366233348846436
BenchmarkTest00847.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,636,0.0006996,1088,0.0047872,23,0.0001012,0.005588,11.678624868392944
BenchmarkTest00848.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,573,0.0006303,640,0.002816,23,0.0001012,0.0035475,8.191594362258911
BenchmarkTest00849.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,640,0.000704,768,0.0033792,23,0.0001012,0.0041844,7.781784296035767
BenchmarkTest00850.java,1,0,CWE-89,CWE-89,1,1,0,0,0,CWE-89,636,0.0006996,384,0.0016896,23,0.0001012,0.0024904,4.347275495529175
BenchmarkTest00851.java,0,0,CWE-89,,,0,0,1,0,Not vulnerable,610,0.000671,1664,0.0073216,21,9.24e-05,0.008085,34.5519380569458
BenchmarkTest00852.java,0,0,CWE-643,,,0,0,1,0,Not vulnerable,814,0.0008954,1088,0.0047872,21,9.24e-05,0.005775,20.88766503334045
BenchmarkTest00853.java,1,0,CWE-327,CWE-327,1,1,0,0,0,"CWE-209,CWE-327,CWE-330",1133,0.0012463,1728,0.0076032,31,0.0001364,0.0089859,15.371458292007446
BenchmarkTest00854.java,0,0,CWE-327,,,0,0,1,0,CWE-209,1101,0.0012111,3200,0.01408,23,0.0001012,0.0153923,34.338728189468384
BenchmarkTest00855.java,1,0,CWE-327,CWE-327,1,1,0,0,0,"CWE-209,CWE-327",1226,0.0013486,1664,0.0073216,25,0.00011,0.0087802,15.169095039367676
BenchmarkTest00856.java,1,0,CWE-327,CWE-327,1,1,0,0,0,"CWE-209,CWE-327",1027,0.0011297,1984,0.0087296,27,0.0001188,0.0099781,17.410338640213013
BenchmarkTest00857.java,1,0,CWE-327,CWE-327,1,1,0,0,0,"CWE-209,CWE-327",893,0.0009823,1600,0.00704,27,0.0001188,0.0081411,14.639769315719604
BenchmarkTest00858.java,0,0,CWE-327,,,0,0,1,0,"CWE-209,CWE-352",792,0.0008712,2112,0.0092928,27,0.0001188,0.0102828,18.05623030662537
BenchmarkTest00859.java,1,0,CWE-327,CWE-327,1,1,0,0,0,"CWE-209,CWE-327",882,0.0009702,1344,0.0059136,27,0.0001188,0.0070026,15.031152248382568
BenchmarkTest00860.java,0,0,CWE-90,,,0,0,1,0,CWE-79,767,0.0008437,1408,0.0061952,23,0.0001012,0.0071401,14.991354942321776
BenchmarkTest00861.java,0,0,CWE-90,CWE-90,1,0,1,0,0,"CWE-90,CWE-79",761,0.0008371,704,0.0030976,27,0.0001188,0.0040535,7.354993343353271
BenchmarkTest00862.java,0,0,CWE-22,,,0,0,1,0,Not vulnerable,447,0.0004917,896,0.0039424,21,9.24e-05,0.0045265,8.717206239700317
BenchmarkTest00863.java,0,0,CWE-22,CWE-22,1,0,1,0,0,"CWE-22,CWE-200",435,0.0004785,3136,0.0137984,27,0.0001188,0.0143957,25.41122341156006
BenchmarkTest00864.java,0,0,CWE-22,,,0,0,1,0,Not vulnerable,476,0.0005236,1280,0.005632,21,9.24e-05,0.006248,45.26635026931763
BenchmarkTest00865.java,0,0,CWE-22,CWE-22,1,0,1,0,0,"CWE-22,CWE-73",614,0.0006754,960,0.004224,27,0.0001188,0.0050182,11.011551856994627
BenchmarkTest00866.java,0,0,CWE-22,CWE-22,1,0,1,0,0,CWE-22,480,0.000528,2304,0.0101376,23,0.0001012,0.0107668,22.4018988609314
BenchmarkTest00867.java,0,0,CWE-22,CWE-22,1,0,1,0,0,"CWE-22,CWE-209",633,0.0006963,1408,0.0061952,27,0.0001188,0.0070103,25.22940397262573
BenchmarkTest00868.java,1,0,CWE-328,CWE-327,0,1,0,0,0,"CWE-327,CWE-352",1010,0.001111,2816,0.0123904,27,0.0001188,0.0136202,26.12573909759521
BenchmarkTest00869.java,1,0,CWE-328,CWE-327,0,1,0,0,0,"CWE-327,CWE-759",882,0.0009702,1856,0.0081664,27,0.0001188,0.0092554,15.904922485351562
BenchmarkTest00870.java,1,0,CWE-328,CWE-327,0,1,0,0,0,"CWE-306,CWE-327,CWE-352,CWE-759",758,0.0008338,2496,0.0109824,35,0.000154,0.0119702,20.768880128860477
BenchmarkTest00871.java,1,0,CWE-328,CWE-327,0,1,0,0,0,CWE-327,826,0.0009086,896,0.0039424,23,0.0001012,0.0049522,8.816200733184814
BenchmarkTest00872.java,1,0,CWE-328,CWE-327,0,1,0,0,0,"CWE-327,CWE-352",755,0.0008305,2880,0.012672,27,0.0001188,0.0136213,27.052120685577396
BenchmarkTest00873.java,0,0,CWE-328,,,0,0,1,0,Not vulnerable,843,0.0009273,2240,0.009856,21,9.24e-05,0.0108757,21.19532513618469
BenchmarkTest00874.java,0,0,CWE-328,,,0,0,1,0,Not vulnerable,757,0.0008327,1856,0.0081664,21,9.24e-05,0.0090915,15.470810651779177
BenchmarkTest00875.java,1,0,CWE-328,,,0,0,0,1,Not vulnerable,792,0.0008712,2048,0.0090112,21,9.24e-05,0.0099748,19.01684188842773
BenchmarkTest00876.java,1,0,CWE-328,,,0,0,0,1,Not vulnerable,758,0.0008338,1088,0.0047872,21,9.24e-05,0.0057134,19.844324350357056
BenchmarkTest00877.java,0,0,CWE-328,,,0,0,1,0,CWE-352,942,0.0010362,2176,0.0095744,23,0.0001012,0.0107118,20.62692904472351
BenchmarkTest00878.java,0,0,CWE-328,,,0,0,1,0,"CWE-306,CWE-400,CWE-759",760,0.000836,2816,0.0123904,31,0.0001364,0.0133628,52.46685028076172
BenchmarkTest00879.java,0,0,CWE-79,,,0,0,1,0,Not vulnerable,441,0.0004851,832,0.0036608,21,9.24e-05,0.0042383,8.903608083724976
BenchmarkTest00880.java,0,0,CWE-79,CWE-79,1,0,1,0,0,CWE-79,371,0.0004081,704,0.0030976,23,0.0001012,0.0036069,9.430148124694824
BenchmarkTest00881.java,0,0,CWE-79,,,0,0,1,0,Not vulnerable,354,0.0003894,576,0.0025344,21,9.24e-05,0.0030161999999999,8.394859552383423
BenchmarkTest00882.java,0,0,CWE-79,CWE-79,1,0,1,0,0,CWE-79,353,0.0003883,512,0.0022528,23,0.0001012,0.0027423,8.852113246917725
BenchmarkTest00883.java,0,0,CWE-79,CWE-79,1,0,1,0,0,CWE-79,570,0.000627,576,0.0025344,23,0.0001012,0.0032626,6.232880115509033
BenchmarkTest00884.java,0,0,CWE-79,,,0,0,1,0,Not vulnerable,455,0.0005005,768,0.0033792,21,9.24e-05,0.0039721,28.85971760749817
BenchmarkTest00885.java,0,0,CWE-79,CWE-79,1,0,1,0,0,"CWE-79,CWE-134",402,0.0004422,640,0.002816,27,0.0001188,0.003377,25.771913290023804
BenchmarkTest00886.java,0,0,CWE-79,,,0,0,1,0,Not vulnerable,446,0.0004906,320,0.001408,21,9.24e-05,0.0019909999999999,4.068940401077271
BenchmarkTest00887.java,0,0,CWE-79,CWE-79,1,0,1,0,0,CWE-79,411,0.0004521,384,0.0016896,23,0.0001012,0.0022429,4.605657815933228
BenchmarkTest00888.java,0,0,CWE-79,,,0,0,1,0,CWE-693,334,0.0003674,2496,0.0109824,23,0.0001012,0.011451,19.19822716712952
BenchmarkTest00889.java,0,0,CWE-79,CWE-79,1,0,1,0,0,CWE-79,359,0.0003949,256,0.0011264,23,0.0001012,0.0016225,3.3008315563201904
BenchmarkTest00890.java,0,0,CWE-79,CWE-79,1,0,1,0,0,CWE-79,414,0.0004554,256,0.0011264,23,0.0001012,0.001683,4.734606027603149
BenchmarkTest00891.java,0,0,CWE-79,,,0,0,1,0,Not vulnerable,445,0.0004895,768,0.0033792,21,9.24e-05,0.0039611,6.946970701217651
BenchmarkTest00892.java,0,0,CWE-79,CWE-79,1,0,1,0,0,CWE-79,351,0.0003861,320,0.001408,23,0.0001012,0.0018953,3.795550346374512
BenchmarkTest00893.java,0,0,CWE-79,,,0,0,1,0,Not vulnerable,391,0.0004301,1280,0.005632,21,9.24e-05,0.0061545,61.22380208969116
BenchmarkTest00894.java,0,0,CWE-79,CWE-79,1,0,1,0,0,CWE-79,383,0.0004213,256,0.0011264,23,0.0001012,0.0016489,4.167053699493408
BenchmarkTest00895.java,0,0,CWE-78,CWE-78,1,0,1,0,0,CWE-78,527,0.0005797,448,0.0019712,23,0.0001012,0.0026521,6.0746846199035645
BenchmarkTest00896.java,0,0,CWE-78,,,0,0,1,0,Not vulnerable,499,0.0005489,384,0.0016896,21,9.24e-05,0.0023309,5.280791997909546
BenchmarkTest00897.java,0,0,CWE-78,CWE-78,1,0,1,0,0,CWE-78,564,0.0006204,768,0.0033792,23,0.0001012,0.0041008,16.294483423233032
BenchmarkTest00898.java,1,0,CWE-330,CWE-330,1,1,0,0,0,CWE-330,751,0.0008261,3456,0.0152064,23,0.0001012,0.0161337,35.2171573638916
BenchmarkTest00899.java,1,0,CWE-330,CWE-330,1,1,0,0,0,CWE-330,773,0.0008503,1792,0.0078848,23,0.0001012,0.0088363,18.701233625411987
BenchmarkTest00900.java,1,0,CWE-330,CWE-330,1,1,0,0,0,"CWE-330,CWE-338",764,0.0008404,1792,0.0078848,27,0.0001188,0.008844,17.96579670906067
BenchmarkTest00901.java,1,0,CWE-330,CWE-338,0,1,0,0,0,CWE-338,765,0.0008415,2432,0.0107008,23,0.0001012,0.0116435,22.56033182144165
BenchmarkTest00902.java,1,0,CWE-330,CWE-330,1,1,0,0,0,CWE-330,750,0.000825,1408,0.0061952,21,9.24e-05,0.0071126,15.666146516799929
BenchmarkTest00903.java,1,0,CWE-614,,,0,0,0,1,CWE-113,624,0.0006864,1792,0.0078848,23,0.0001012,0.0086724,18.15777087211609
BenchmarkTest00904.java,0,0,CWE-614,,,0,0,1,0,"CWE-113,CWE-352",584,0.0006424,1792,0.0078848,27,0.0001188,0.008646,36.12379312515259
BenchmarkTest00905.java,0,0,CWE-78,CWE-78,1,0,1,0,0,CWE-78,539,0.0005929,320,0.001408,23,0.0001012,0.0021021,6.711899042129517
BenchmarkTest00906.java,0,0,CWE-78,CWE-78,1,0,1,0,0,"CWE-78,CWE-79",589,0.0006479,1024,0.0045056,27,0.0001188,0.0052723,26.29494881629944
BenchmarkTest00907.java,0,0,CWE-78,,,0,0,1,0,Not vulnerable,573,0.0006303,384,0.0016896,21,9.24e-05,0.0024123,18.01535534858704
BenchmarkTest00908.java,0,0,CWE-78,,,0,0,1,0,Not vulnerable,516,0.0005676,832,0.0036608,21,9.24e-05,0.0043208,12.21741271018982
BenchmarkTest00909.java,0,0,CWE-78,,,0,0,1,0,Not vulnerable,482,0.0005302,832,0.0036608,21,9.24e-05,0.0042834,11.495872259140016
BenchmarkTest00910.java,0,0,CWE-78,,,0,0,1,0,Not vulnerable,496,0.0005456,448,0.0019712,21,9.24e-05,0.0026092,8.711276769638062
BenchmarkTest00911.java,0,0,CWE-330,,,0,0,1,0,Not vulnerable,791,0.0008701,2304,0.0101376,21,9.24e-05,0.0111001,20.66304445266724
BenchmarkTest00912.java,0,0,CWE-330,,,0,0,1,0,Not vulnerable,805,0.0008855,2432,0.0107008,21,9.24e-05,0.0116787,29.29624080657959
BenchmarkTest00913.java,0,0,CWE-330,,,0,0,1,0,CWE-200,850,0.000935,1792,0.0078848,23,0.0001012,0.008921,18.158732891082764
BenchmarkTest00914.java,0,0,CWE-330,,,0,0,1,0,CWE-200,805,0.0008855,2304,0.0101376,23,0.0001012,0.0111243,24.75772762298584
BenchmarkTest00915.java,0,0,CWE-330,,,0,0,1,0,Not vulnerable,744,0.0008184,2112,0.0092928,20,8.8e-05,0.0101992,28.70716953277588
BenchmarkTest00916.java,0,0,CWE-330,,,0,0,1,0,CWE-200,776,0.0008536,2112,0.0092928,23,0.0001012,0.0102475999999999,26.683370113372803
BenchmarkTest00917.java,0,0,CWE-330,,,0,0,1,0,Not vulnerable,865,0.0009515,1408,0.0061952,21,9.24e-05,0.0072391,15.88854455947876
BenchmarkTest00918.java,0,0,CWE-330,,,0,0,1,0,Not vulnerable,805,0.0008855,768,0.0033792,21,9.24e-05,0.0043571,8.247057914733887
BenchmarkTest00919.java,0,0,CWE-330,,,0,0,1,0,Not vulnerable,729,0.0008019,1792,0.0078848,21,9.24e-05,0.0087791,22.837174892425537
BenchmarkTest00920.java,0,0,CWE-330,,,0,0,1,0,CWE-200,742,0.0008162,3264,0.0143616,23,0.0001012,0.015279,213.71488618850708
