file_name,error,cwes,input_token,input_cost,reasoning_token,reasoning_cost,output_token,output_cost,total_cost,analysis_time
BenchmarkTest00684.java,0,"CWE-327,CWE-209",1126,0.0002815,576,0.001152,18,3.6e-05,0.0014695,10.075000047683716
BenchmarkTest00767.java,0,CWE-89,566,0.0001415,192,0.000384,14,2.8e-05,0.0005535000000000001,6.2459986209869385
BenchmarkTest00774.java,0,Not vulnerable,520,0.00013,192,0.000384,12,2.4e-05,0.0005380000000000001,5.8370521068573
BenchmarkTest00705.java,0,CWE-327,845,0.00021125,448,0.000896,14,2.8e-05,0.00113525,8.83465576171875
BenchmarkTest00738.java,0,Not vulnerable,584,0.000146,192,0.000384,12,2.4e-05,0.000554,6.745359659194946
BenchmarkTest00737.java,0,"CWE-79,CWE-116",556,0.000139,320,0.00064,18,3.6e-05,0.0008150000000000001,6.75536322593689
BenchmarkTest00761.java,0,CWE-89,522,0.0001305,192,0.000384,14,2.8e-05,0.0005425,6.490551233291626
BenchmarkTest00687.java,0,"CWE-209,CWE-330",1102,0.0002755,768,0.001536,18,3.6e-05,0.0018475,10.062655210494995
BenchmarkTest00734.java,0,"CWE-330,CWE-200",759,0.00018975,320,0.00064,18,3.6e-05,0.0008657500000000001,7.628419876098633
BenchmarkTest00714.java,0,Not vulnerable,361,9.025e-05,320,0.00064,12,2.4e-05,0.00075425,8.562024116516113
BenchmarkTest00524.java,0,"CWE-327,CWE-200",1096,0.000274,896,0.001792,18,3.6e-05,0.002102,18.795909881591797
BenchmarkTest00718.java,0,Not vulnerable,368,9.2e-05,320,0.00064,12,2.4e-05,0.000756,8.408047437667847
BenchmarkTest00770.java,0,CWE-89,502,0.0001255,192,0.000384,14,2.8e-05,0.0005375,6.1325297355651855
BenchmarkTest00688.java,0,"CWE-327,CWE-200",1212,0.000303,576,0.001152,18,3.6e-05,0.0014910000000000001,10.141210556030273
BenchmarkTest00744.java,0,Not vulnerable,832,0.000208,256,0.000512,12,2.4e-05,0.000744,6.902764558792114
BenchmarkTest00686.java,0,"CWE-200,CWE-209,CWE-922",1118,0.0002795,704,0.001408,22,4.4e-05,0.0017315,10.178542375564575
BenchmarkTest00764.java,0,"CWE-89,CWE-209",474,0.0001185,256,0.000512,18,3.6e-05,0.0006665,6.5619447231292725
BenchmarkTest00736.java,0,"CWE-319,CWE-113",580,0.000145,320,0.00064,18,3.6e-05,0.0008210000000000001,6.909770488739014
BenchmarkTest00786.java,0,Not vulnerable,697,0.00017425,256,0.000512,12,2.4e-05,0.00071025,5.6827802658081055
BenchmarkTest00693.java,0,CWE-327,845,0.00021125,448,0.000896,14,2.8e-05,0.00113525,9.930626153945923
BenchmarkTest00747.java,0,CWE-200,804,0.000201,384,0.000768,14,2.8e-05,0.000997,6.916214942932129
BenchmarkTest00768.java,0,"CWE-89,CWE-209",523,0.00013075,256,0.000512,18,3.6e-05,0.00067875,6.334838151931763
BenchmarkTest00748.java,0,CWE-200,1026,0.0002565,384,0.000768,14,2.8e-05,0.0010525,6.919582366943359
BenchmarkTest00582.java,0,CWE-200,876,0.000219,768,0.001536,14,2.8e-05,0.001783,15.352402448654175
BenchmarkTest00716.java,0,Not vulnerable,366,9.15e-05,320,0.00064,12,2.4e-05,0.0007555000000000001,8.553759336471558
BenchmarkTest00743.java,0,Not vulnerable,525,0.00013125,384,0.000768,12,2.4e-05,0.00092325,6.925590991973877
BenchmarkTest00772.java,0,CWE-209,507,0.00012675,320,0.00064,14,2.8e-05,0.0007947500000000001,6.098194599151611
BenchmarkTest00763.java,0,Not vulnerable,542,0.0001355,320,0.00064,12,2.4e-05,0.0007995000000000001,6.6351258754730225
BenchmarkTest00707.java,0,"CWE-200,CWE-312",778,0.0001945,576,0.001152,18,3.6e-05,0.0013825,8.967713356018066
BenchmarkTest00540.java,0,"CWE-327,CWE-400",835,0.00020875,896,0.001792,18,3.6e-05,0.00203675,17.371580362319946
BenchmarkTest00773.java,0,Not vulnerable,494,0.0001235,384,0.000768,12,2.4e-05,0.0009155000000000001,6.097769498825073
BenchmarkTest00783.java,0,"CWE-22,CWE-73,CWE-200",791,0.00019775,320,0.00064,22,4.4e-05,0.00088175,5.752572774887085
BenchmarkTest00740.java,0,"CWE-78,CWE-427",525,0.00013125,384,0.000768,18,3.6e-05,0.00093525,6.952031135559082
BenchmarkTest00777.java,0,Not vulnerable,1314,0.0003285,448,0.000896,12,2.4e-05,0.0012484999999999998,5.920088052749634
BenchmarkTest00762.java,0,"CWE-89,CWE-209",499,0.00012475,320,0.00064,18,3.6e-05,0.00080075,6.633765935897827
BenchmarkTest00706.java,0,"CWE-327,CWE-312,CWE-200",759,0.00018975,640,0.00128,22,4.4e-05,0.0015137500000000001,9.07437777519226
BenchmarkTest00735.java,0,"CWE-330,CWE-200",738,0.0001845,512,0.001024,18,3.6e-05,0.0012445,7.672964096069336
BenchmarkTest00570.java,0,CWE-427,593,0.00014825,832,0.001664,14,2.8e-05,0.0018402499999999999,18.048830270767212
BenchmarkTest00785.java,0,"CWE-22,CWE-73,CWE-200",682,0.0001705,448,0.000896,22,4.4e-05,0.0011105,6.415642976760864
BenchmarkTest00784.java,0,Not vulnerable,735,0.00018375,320,0.00064,12,2.4e-05,0.0008477500000000001,6.679585218429565
BenchmarkTest00581.java,0,CWE-200,818,0.0002045,960,0.00192,14,2.8e-05,0.0021525,16.448327779769897
BenchmarkTest00702.java,0,CWE-330,740,0.000185,896,0.001792,14,2.8e-05,0.002005,10.27666687965393
BenchmarkTest00806.java,0,"CWE-134,CWE-79",552,0.000138,192,0.000384,18,3.6e-05,0.000558,6.303977012634277
BenchmarkTest00746.java,0,Not vulnerable,854,0.0002135,384,0.000768,12,2.4e-05,0.0010054999999999999,8.160057544708252
BenchmarkTest00708.java,0,"CWE-327,CWE-200,CWE-732",702,0.0001755,512,0.001024,22,4.4e-05,0.0012435,10.348226308822632
BenchmarkTest00638.java,0,"CWE-327,CWE-916,CWE-312",741,0.00018525,704,0.001408,22,4.4e-05,0.00163725,14.201243877410889
BenchmarkTest00633.java,0,"CWE-200,CWE-312,CWE-732",889,0.00022225,832,0.001664,22,4.4e-05,0.0019302499999999999,14.13898777961731
BenchmarkTest00742.java,0,Not vulnerable,571,0.00014275,320,0.00064,12,2.4e-05,0.0008067500000000001,7.64543080329895
BenchmarkTest00689.java,0,"CWE-209,CWE-200",1000,0.00025,576,0.001152,18,3.6e-05,0.001438,11.00484013557434
BenchmarkTest00692.java,0,"CWE-327,CWE-209",820,0.000205,640,0.00128,18,3.6e-05,0.0015210000000000002,11.769829273223877
BenchmarkTest00752.java,0,Not vulnerable,811,0.00020275,448,0.000896,12,2.4e-05,0.0011227499999999998,8.352756977081299
BenchmarkTest00733.java,0,CWE-330,720,0.00018,640,0.00128,14,2.8e-05,0.0014880000000000002,9.416499853134155
BenchmarkTest00792.java,0,Not vulnerable,988,0.000247,384,0.000768,12,2.4e-05,0.001039,6.649566173553467
BenchmarkTest00780.java,0,Not vulnerable,999,0.00024975,640,0.00128,12,2.4e-05,0.00155375,7.488540172576904
BenchmarkTest00787.java,0,"CWE-22,CWE-73",640,0.00016,448,0.000896,18,3.6e-05,0.001092,7.448848247528076
BenchmarkTest00807.java,0,"CWE-79,CWE-134",500,0.000125,192,0.000384,18,3.6e-05,0.000545,6.54440712928772
BenchmarkTest00804.java,0,CWE-79,492,0.000123,256,0.000512,14,2.8e-05,0.000663,6.599970817565918
BenchmarkTest00640.java,0,"CWE-327,CWE-200,CWE-312",761,0.00019025,960,0.00192,22,4.4e-05,0.0021542500000000003,14.395793676376343
BenchmarkTest00690.java,0,"CWE-209,CWE-352,CWE-200",858,0.0002145,896,0.001792,22,4.4e-05,0.0020505000000000002,12.183698654174805
BenchmarkTest00812.java,0,Not vulnerable,499,0.00012475,256,0.000512,12,2.4e-05,0.00066075,6.668839693069458
BenchmarkTest00803.java,0,"CWE-79,CWE-116",468,0.000117,256,0.000512,18,3.6e-05,0.000665,6.692255973815918
BenchmarkTest00805.java,0,CWE-79,688,0.000172,192,0.000384,14,2.8e-05,0.0005840000000000001,6.698866844177246
BenchmarkTest00809.java,0,"CWE-79,CWE-134",514,0.0001285,192,0.000384,18,3.6e-05,0.0005485,6.7171854972839355
BenchmarkTest00560.java,0,"CWE-330,CWE-200",812,0.000203,960,0.00192,18,3.6e-05,0.002159,19.418323278427124
BenchmarkTest00810.java,0,CWE-79,494,0.0001235,192,0.000384,14,2.8e-05,0.0005355000000000001,6.861007928848267
BenchmarkTest00745.java,0,CWE-200,783,0.00019575,640,0.00128,14,2.8e-05,0.00150375,9.227404594421387
BenchmarkTest00814.java,0,Not vulnerable,649,0.00016225,192,0.000384,12,2.4e-05,0.00057025,7.044921875
BenchmarkTest00751.java,0,"CWE-200,CWE-330",762,0.0001905,704,0.001408,18,3.6e-05,0.0016344999999999999,9.329598665237427
BenchmarkTest00801.java,0,"CWE-134,CWE-79",481,0.00012025,256,0.000512,18,3.6e-05,0.00066825,7.101406097412109
BenchmarkTest00862.java,0,Not vulnerable,447,0.00011175,128,0.000256,12,2.4e-05,0.00039175,5.367762327194214
BenchmarkTest00685.java,0,"CWE-327,CWE-209,CWE-922",1172,0.000293,576,0.001152,22,4.4e-05,0.001489,12.618163108825684
BenchmarkTest00709.java,0,"CWE-200,CWE-313",692,0.000173,896,0.001792,18,3.6e-05,0.002001,11.314148902893066
BenchmarkTest00881.java,0,Not vulnerable,354,8.85e-05,128,0.000256,12,2.4e-05,0.00036849999999999996,3.217968702316284
BenchmarkTest00703.java,0,CWE-327,857,0.00021425,576,0.001152,14,2.8e-05,0.00139425,11.529036521911621
BenchmarkTest00813.java,0,Not vulnerable,527,0.00013175,128,0.000256,12,2.4e-05,0.00041174999999999995,7.148245573043823
BenchmarkTest00800.java,0,CWE-79,582,0.0001455,256,0.000512,14,2.8e-05,0.0006855,7.307489395141602
BenchmarkTest00850.java,0,CWE-89,636,0.000159,192,0.000384,14,2.8e-05,0.000571,5.896344184875488
BenchmarkTest00851.java,0,Not vulnerable,610,0.0001525,192,0.000384,12,2.4e-05,0.0005605,6.004783868789673
BenchmarkTest00750.java,0,CWE-200,787,0.00019675,768,0.001536,15,3e-05,0.0017627500000000002,9.808844566345215
BenchmarkTest00753.java,0,CWE-200,751,0.00018775,576,0.001152,14,2.8e-05,0.00136775,9.590971231460571
BenchmarkTest00882.java,0,CWE-79,353,8.825e-05,192,0.000384,14,2.8e-05,0.00050025,4.681834936141968
BenchmarkTest00849.java,0,CWE-89,640,0.00016,192,0.000384,14,2.8e-05,0.000572,7.122562408447266
BenchmarkTest00841.java,0,"CWE-89,CWE-209",688,0.000172,256,0.000512,18,3.6e-05,0.0007199999999999999,7.2133872509002686
BenchmarkTest00884.java,0,Not vulnerable,455,0.00011375,192,0.000384,12,2.4e-05,0.0005217500000000001,4.045824289321899
BenchmarkTest00838.java,0,CWE-89,703,0.00017575,192,0.000384,14,2.8e-05,0.0005877500000000001,7.38227105140686
BenchmarkTest00843.java,0,CWE-89,700,0.000175,256,0.000512,14,2.8e-05,0.000715,7.356951713562012
BenchmarkTest00749.java,0,"CWE-200,CWE-330",781,0.00019525,576,0.001152,18,3.6e-05,0.00138325,10.547931671142578
BenchmarkTest00848.java,0,CWE-89,573,0.00014325,256,0.000512,14,2.8e-05,0.00068325,7.33313512802124
BenchmarkTest00927.java,0,CWE-89,515,0.00012875,128,0.000256,14,2.8e-05,0.00041275,3.8870997428894043
BenchmarkTest00776.java,0,"CWE-200,CWE-209",1259,0.00031475,704,0.001408,18,3.6e-05,0.00175875,9.830593347549438
BenchmarkTest00816.java,0,"CWE-78,CWE-20",701,0.00017525,320,0.00064,18,3.6e-05,0.00085125,7.509265184402466
BenchmarkTest00837.java,0,Not vulnerable,712,0.000178,256,0.000512,12,2.4e-05,0.000714,7.374475717544556
BenchmarkTest00886.java,0,Not vulnerable,446,0.0001115,192,0.000384,12,2.4e-05,0.0005195000000000001,4.767345666885376
BenchmarkTest00815.java,0,CWE-78,616,0.000154,192,0.000384,14,2.8e-05,0.0005660000000000001,7.945594787597656
BenchmarkTest00822.java,0,CWE-79,507,0.00012675,128,0.000256,14,2.8e-05,0.00041074999999999993,7.560815334320068
BenchmarkTest00880.java,0,CWE-79,371,9.275e-05,256,0.000512,14,2.8e-05,0.0006327500000000001,4.981135129928589
BenchmarkTest00888.java,0,Not vulnerable,334,8.35e-05,192,0.000384,12,2.4e-05,0.0004915000000000001,4.55433988571167
BenchmarkTest00779.java,0,"CWE-327,CWE-330,CWE-200",1308,0.000327,640,0.00128,22,4.4e-05,0.0016510000000000001,9.55659794807434
BenchmarkTest00811.java,0,CWE-79,566,0.0001415,128,0.000256,14,2.8e-05,0.00042549999999999993,8.526222229003906
BenchmarkTest00847.java,0,"CWE-89,CWE-79",636,0.000159,256,0.000512,18,3.6e-05,0.000707,7.3671605587005615
BenchmarkTest00839.java,0,CWE-89,628,0.000157,192,0.000384,14,2.8e-05,0.0005690000000000001,7.167984247207642
BenchmarkTest00831.java,0,Not vulnerable,1104,0.000276,256,0.000512,12,2.4e-05,0.000812,7.46160101890564
BenchmarkTest00789.java,0,"CWE-327,CWE-312",936,0.000234,512,0.001024,18,3.6e-05,0.001294,9.366390228271484
BenchmarkTest00887.java,0,CWE-79,411,0.00010275,192,0.000384,14,2.8e-05,0.00051475,4.578344345092773
BenchmarkTest00826.java,0,Not vulnerable,642,0.0001605,256,0.000512,12,2.4e-05,0.0006965,7.4676055908203125
BenchmarkTest00794.java,0,"CWE-327,CWE-200",849,0.00021225,512,0.001024,18,3.6e-05,0.00127225,9.460907220840454
BenchmarkTest00844.java,0,Not vulnerable,714,0.0001785,384,0.000768,12,2.4e-05,0.0009705000000000001,7.3756256103515625
BenchmarkTest00832.java,0,Not vulnerable,871,0.00021775,192,0.000384,12,2.4e-05,0.0006257500000000001,7.467602014541626
BenchmarkTest00896.java,0,Not vulnerable,499,0.00012475,128,0.000256,12,2.4e-05,0.00040475,4.166155576705933
BenchmarkTest00788.java,0,"CWE-22,CWE-73,CWE-20",621,0.00015525,448,0.000896,22,4.4e-05,0.00109525,9.507914066314697
BenchmarkTest00845.java,0,"CWE-89,CWE-209",700,0.000175,320,0.00064,18,3.6e-05,0.0008510000000000001,7.362202405929565
BenchmarkTest00860.java,0,"CWE-90,CWE-79",767,0.00019175,192,0.000384,18,3.6e-05,0.00061175,7.152451515197754
BenchmarkTest00879.java,0,Not vulnerable,441,0.00011025,192,0.000384,12,2.4e-05,0.00051825,5.203233480453491
BenchmarkTest00820.java,0,"CWE-319,CWE-113",684,0.000171,384,0.000768,18,3.6e-05,0.0009750000000000001,7.614815950393677
BenchmarkTest00889.java,0,CWE-79,359,8.975e-05,128,0.000256,14,2.8e-05,0.00037374999999999995,4.586343288421631
BenchmarkTest00861.java,0,"CWE-90,CWE-79",761,0.00019025,192,0.000384,18,3.6e-05,0.00061025,7.157449960708618
BenchmarkTest00790.java,0,"CWE-327,CWE-200,CWE-759",903,0.00022575,640,0.00128,22,4.4e-05,0.0015497500000000001,9.319882154464722
BenchmarkTest00890.java,0,CWE-79,414,0.0001035,128,0.000256,14,2.8e-05,0.0003875,4.575341463088989
BenchmarkTest00830.java,0,Not vulnerable,905,0.00022625,320,0.00064,12,2.4e-05,0.0008902500000000001,7.484599828720093
BenchmarkTest00926.java,0,CWE-89,504,0.000126,128,0.000256,14,2.8e-05,0.00040999999999999994,5.16776180267334
BenchmarkTest00863.java,0,"CWE-22,CWE-200",435,0.00010875,256,0.000512,18,3.6e-05,0.00065675,8.641605377197266
BenchmarkTest00895.java,0,CWE-78,527,0.00013175,192,0.000384,14,2.8e-05,0.0005437500000000001,5.792090892791748
BenchmarkTest00891.java,0,Not vulnerable,445,0.00011125,192,0.000384,12,2.4e-05,0.0005192500000000001,6.273642301559448
BenchmarkTest00866.java,0,"CWE-22,CWE-73",480,0.00012,320,0.00064,18,3.6e-05,0.000796,8.984712362289429
BenchmarkTest00883.java,0,CWE-79,570,0.0001425,320,0.00064,14,2.8e-05,0.0008105,6.773994207382202
BenchmarkTest00825.java,0,CWE-78,618,0.0001545,384,0.000768,14,2.8e-05,0.0009505000000000001,9.31812310218811
BenchmarkTest00885.java,0,"CWE-134,CWE-79",402,0.0001005,192,0.000384,18,3.6e-05,0.0005205,6.155249118804932
BenchmarkTest00782.java,0,"CWE-200,CWE-532",989,0.00024725,768,0.001536,18,3.6e-05,0.0018192500000000001,11.929789781570435
BenchmarkTest00894.java,0,"CWE-79,CWE-116",383,9.575e-05,192,0.000384,18,3.6e-05,0.00051575,5.7729127407073975
BenchmarkTest00710.java,0,"CWE-312,CWE-327",740,0.000185,832,0.001664,18,3.6e-05,0.001885,14.70142650604248
BenchmarkTest00778.java,0,"CWE-209,CWE-200",1249,0.00031225,640,0.00128,18,3.6e-05,0.0016282500000000001,12.048072814941406
BenchmarkTest00821.java,0,"CWE-113,CWE-319",698,0.0001745,384,0.000768,18,3.6e-05,0.0009785,9.44490385055542
BenchmarkTest00802.java,0,CWE-79,516,0.000129,320,0.00064,14,2.8e-05,0.0007970000000000001,10.715183973312378
BenchmarkTest00873.java,0,Not vulnerable,843,0.00021075,320,0.00064,12,2.4e-05,0.0008747500000000001,8.977393865585327
BenchmarkTest00775.java,0,"CWE-200,CWE-732,CWE-312",1277,0.00031925,832,0.001664,22,4.4e-05,0.00202725,11.861709117889404
BenchmarkTest00829.java,0,Not vulnerable,1005,0.00025125,384,0.000768,12,2.4e-05,0.00104325,9.30869436264038
BenchmarkTest00828.java,0,CWE-200,965,0.00024125,448,0.000896,14,2.8e-05,0.00116525,9.310150623321533
BenchmarkTest00817.java,0,"CWE-330,CWE-200",1056,0.000264,512,0.001024,18,3.6e-05,0.001324,10.301795482635498
BenchmarkTest00910.java,0,Not vulnerable,496,0.000124,192,0.000384,12,2.4e-05,0.000532,5.970916509628296
BenchmarkTest00865.java,0,"CWE-22,CWE-200",614,0.0001535,384,0.000768,18,3.6e-05,0.0009575,8.993066549301147
BenchmarkTest00907.java,0,Not vulnerable,573,0.00014325,192,0.000384,12,2.4e-05,0.0005512500000000001,6.037874221801758
BenchmarkTest00908.java,0,Not vulnerable,516,0.000129,320,0.00064,12,2.4e-05,0.0007930000000000001,5.988481283187866
BenchmarkTest00852.java,0,Not vulnerable,814,0.0002035,320,0.00064,12,2.4e-05,0.0008675000000000001,9.17919659614563
BenchmarkTest00925.java,0,"CWE-89,CWE-209",463,0.00011575,256,0.000512,18,3.6e-05,0.00066375,6.014844179153442
BenchmarkTest00781.java,0,"CWE-327,CWE-200",964,0.000241,640,0.00128,18,3.6e-05,0.0015570000000000002,12.039611577987671
BenchmarkTest00857.java,0,"CWE-327,CWE-200,CWE-209",893,0.00022325,448,0.000896,22,4.4e-05,0.00116325,9.155370712280273
BenchmarkTest00897.java,0,"CWE-78,CWE-79",564,0.000141,320,0.00064,18,3.6e-05,0.000817,6.076670408248901
BenchmarkTest00846.java,0,CWE-89,593,0.00014825,512,0.001024,14,2.8e-05,0.00120025,9.233543872833252
BenchmarkTest00842.java,0,"CWE-89,CWE-209",678,0.0001695,384,0.000768,18,3.6e-05,0.0009735,9.096300601959229
BenchmarkTest00871.java,0,"CWE-327,CWE-200",826,0.0002065,384,0.000768,18,3.6e-05,0.0010105,8.964519739151001
BenchmarkTest00929.java,0,CWE-89,556,0.000139,128,0.000256,14,2.8e-05,0.00042299999999999993,5.560011625289917
BenchmarkTest00808.java,0,Not vulnerable,548,0.000137,384,0.000768,12,2.4e-05,0.000929,10.681304454803467
BenchmarkTest00864.java,0,CWE-200,476,0.000119,384,0.000768,14,2.8e-05,0.000915,9.027191162109375
BenchmarkTest00827.java,0,Not vulnerable,651,0.00016275,384,0.000768,12,2.4e-05,0.0009547500000000001,9.365975856781006
BenchmarkTest00840.java,0,CWE-89,622,0.0001555,256,0.000512,14,2.8e-05,0.0006955,9.294767141342163
BenchmarkTest00824.java,0,CWE-78,781,0.00019525,320,0.00064,14,2.8e-05,0.0008632500000000001,9.376716613769531
BenchmarkTest00853.java,0,"CWE-327,CWE-209",1133,0.00028325,448,0.000896,18,3.6e-05,0.00121525,9.231675148010254
BenchmarkTest00892.java,0,CWE-79,351,8.775e-05,192,0.000384,14,2.8e-05,0.00049975,6.273407697677612
BenchmarkTest00931.java,0,"CWE-89,CWE-209",513,0.00012825,256,0.000512,18,3.6e-05,0.00067625,5.535018682479858
BenchmarkTest00930.java,0,"CWE-89,CWE-209",493,0.00012325,256,0.000512,18,3.6e-05,0.00067125,5.546982526779175
BenchmarkTest00867.java,0,"CWE-22,CWE-200",633,0.00015825,384,0.000768,18,3.6e-05,0.00096225,9.048941373825073
BenchmarkTest00791.java,0,"CWE-200,CWE-312",905,0.00022625,576,0.001152,18,3.6e-05,0.0014142500000000001,11.126756429672241
BenchmarkTest00819.java,0,"CWE-330,CWE-338",839,0.00020975,512,0.001024,18,3.6e-05,0.00126975,10.609456300735474
BenchmarkTest00941.java,0,"CWE-643,CWE-79",698,0.0001745,128,0.000256,18,3.6e-05,0.0004665,4.609504222869873
BenchmarkTest00902.java,0,"CWE-330,CWE-200",750,0.0001875,384,0.000768,18,3.6e-05,0.0009915,6.4838950634002686
BenchmarkTest00855.java,0,CWE-327,1226,0.0003065,512,0.001024,14,2.8e-05,0.0013585000000000001,9.911904335021973
BenchmarkTest00797.java,0,"CWE-312,CWE-200",923,0.00023075,576,0.001152,18,3.6e-05,0.00141875,11.933234930038452
BenchmarkTest00939.java,0,"CWE-89,CWE-79",522,0.0001305,192,0.000384,18,3.6e-05,0.0005505,5.619666337966919
BenchmarkTest00936.java,0,"CWE-89,CWE-200,CWE-209",481,0.00012025,256,0.000512,22,4.4e-05,0.00067625,7.181863307952881
BenchmarkTest00937.java,0,Not vulnerable,515,0.00012875,256,0.000512,12,2.4e-05,0.0006647500000000001,6.974056005477905
BenchmarkTest00872.java,0,"CWE-327,CWE-200,CWE-313",755,0.00018875,576,0.001152,22,4.4e-05,0.00138475,10.553500175476074
BenchmarkTest00875.java,0,Not vulnerable,792,0.000198,384,0.000768,12,2.4e-05,0.00099,8.454091548919678
BenchmarkTest00918.java,0,CWE-200,805,0.00020125,448,0.000896,14,2.8e-05,0.00112525,7.909282684326172
BenchmarkTest00903.java,0,"CWE-311,CWE-113",624,0.000156,448,0.000896,18,3.6e-05,0.001088,8.024078607559204
BenchmarkTest00818.java,0,"CWE-330,CWE-200,CWE-113",869,0.00021725,640,0.00128,22,4.4e-05,0.00154125,12.418534517288208
BenchmarkTest00938.java,0,CWE-89,472,0.000118,256,0.000512,14,2.8e-05,0.000658,6.741448879241943
BenchmarkTest00858.java,0,"CWE-200,CWE-209",792,0.000198,640,0.00128,18,3.6e-05,0.0015140000000000002,11.322791576385498
BenchmarkTest00933.java,0,"CWE-89,CWE-209",546,0.0001365,256,0.000512,18,3.6e-05,0.0006845,7.639328479766846
BenchmarkTest00905.java,0,CWE-78,539,0.00013475,320,0.00064,14,2.8e-05,0.0008027500000000001,8.195462226867676
BenchmarkTest00924.java,0,Not vulnerable,515,0.00012875,384,0.000768,12,2.4e-05,0.00092075,8.049096822738647
BenchmarkTest00795.java,0,CWE-200,850,0.0002125,640,0.00128,14,2.8e-05,0.0015205000000000002,13.198635816574097
BenchmarkTest00823.java,0,"CWE-78,CWE-20",639,0.00015975,448,0.000896,18,3.6e-05,0.00109175,11.769756555557251
BenchmarkTest00911.java,0,Not vulnerable,791,0.00019775,320,0.00064,12,2.4e-05,0.0008617500000000001,7.387117147445679
BenchmarkTest00899.java,0,"CWE-330,CWE-200",773,0.00019325,384,0.000768,18,3.6e-05,0.00099725,8.47413158416748
BenchmarkTest00798.java,0,"CWE-312,CWE-327",923,0.00023075,704,0.001408,18,3.6e-05,0.00167475,13.125207662582397
BenchmarkTest00859.java,0,"CWE-327,CWE-209,CWE-200",882,0.0002205,640,0.00128,22,4.4e-05,0.0015445,11.501900672912598
BenchmarkTest00856.java,0,"CWE-327,CWE-330",1027,0.00025675,448,0.000896,18,3.6e-05,0.00118875,11.58480191230774
BenchmarkTest00909.java,0,Not vulnerable,482,0.0001205,256,0.000512,12,2.4e-05,0.0006565000000000001,8.532311201095581
BenchmarkTest00893.java,0,Not vulnerable,391,9.775e-05,384,0.000768,12,2.4e-05,0.00088975,8.596470594406128
BenchmarkTest00869.java,0,"CWE-327,CWE-200",882,0.0002205,576,0.001152,18,3.6e-05,0.0014085,11.57031536102295
BenchmarkTest00799.java,0,Not vulnerable,603,0.00015075,576,0.001152,12,2.4e-05,0.00132675,13.31897783279419
BenchmarkTest00935.java,0,CWE-209,583,0.00014575,256,0.000512,14,2.8e-05,0.0006857499999999999,7.745936632156372
BenchmarkTest00906.java,0,CWE-78,589,0.00014725,448,0.000896,14,2.8e-05,0.00107125,8.525607824325562
BenchmarkTest00928.java,0,"CWE-89,CWE-209",476,0.000119,256,0.000512,18,3.6e-05,0.000667,8.232834339141846
BenchmarkTest00921.java,0,"CWE-330,CWE-200",758,0.0001895,576,0.001152,18,3.6e-05,0.0013775,8.623275756835938
BenchmarkTest00870.java,0,"CWE-327,CWE-312,CWE-200",758,0.0001895,448,0.000896,22,4.4e-05,0.0011295,11.635921239852905
BenchmarkTest00968.java,0,"CWE-78,CWE-20",675,0.00016875,448,0.000896,18,3.6e-05,0.00110075,6.9062371253967285
BenchmarkTest00952.java,0,"CWE-22,CWE-200",863,0.00021575,384,0.000768,18,3.6e-05,0.00101975,6.998652696609497
BenchmarkTest00874.java,0,"CWE-200,CWE-327",757,0.00018925,704,0.001408,18,3.6e-05,0.00163325,12.178942918777466
BenchmarkTest00954.java,0,Not vulnerable,719,0.00017975,448,0.000896,12,2.4e-05,0.0010997499999999998,7.061536550521851
BenchmarkTest00955.java,0,Not vulnerable,654,0.0001635,384,0.000768,12,2.4e-05,0.0009555000000000001,6.905563592910767
BenchmarkTest00793.java,0,"CWE-200,CWE-312,CWE-327",897,0.00022425,832,0.001664,22,4.4e-05,0.00193225,14.37500810623169
BenchmarkTest00917.java,0,CWE-200,865,0.00021625,704,0.001408,14,2.8e-05,0.00165225,9.663389205932617
BenchmarkTest01013.java,0,Not vulnerable,888,0.000222,256,0.000512,12,2.4e-05,0.000758,5.576589107513428
BenchmarkTest00916.java,0,Not vulnerable,776,0.000194,448,0.000896,12,2.4e-05,0.001114,9.493361711502075
BenchmarkTest00900.java,0,"CWE-330,CWE-338,CWE-200",764,0.000191,512,0.001024,22,4.4e-05,0.001259,9.40691590309143
BenchmarkTest00868.java,0,"CWE-327,CWE-276",1010,0.0002525,640,0.00128,18,3.6e-05,0.0015685,12.629393339157104
BenchmarkTest00912.java,0,CWE-200,805,0.00020125,576,0.001152,14,2.8e-05,0.00138125,9.617891788482666
BenchmarkTest00948.java,0,Not vulnerable,974,0.0002435,448,0.000896,12,2.4e-05,0.0011634999999999998,7.683115720748901
BenchmarkTest00898.java,0,"CWE-338,CWE-200",751,0.00018775,704,0.001408,18,3.6e-05,0.00163175,9.754467964172363
BenchmarkTest00932.java,0,"CWE-209,CWE-89",681,0.00017025,448,0.000896,18,3.6e-05,0.00110225,9.313167095184326
BenchmarkTest00970.java,0,Not vulnerable,700,0.000175,320,0.00064,12,2.4e-05,0.0008390000000000001,7.253774642944336
BenchmarkTest00914.java,0,CWE-200,805,0.00020125,576,0.001152,14,2.8e-05,0.00138125,9.823319673538208
BenchmarkTest01009.java,0,CWE-89,769,0.00019225,320,0.00064,14,2.8e-05,0.0008602500000000001,5.831030607223511
BenchmarkTest00901.java,0,"CWE-338,CWE-330",765,0.00019125,576,0.001152,18,3.6e-05,0.00137925,9.78195858001709
BenchmarkTest00934.java,0,"CWE-200,CWE-209",555,0.00013875,448,0.000896,18,3.6e-05,0.00107075,9.400698184967041
