file_name,error,cwes,input_token,input_cost,reasoning_token,reasoning_cost,output_token,output_cost,total_cost,analysis_time
BenchmarkTest00444.java,0,"CWE-200,CWE-772",1034,5.17E-05,5568,0.0022272,20,8.00E-06,0.0022869,26.6420114
BenchmarkTest00583.java,0,Not vulnerable,1113,5.57E-05,3584,0.0014336,12,4.80E-06,0.00149405,16.67621827
BenchmarkTest00721.java,0,CWE-79,673,3.37E-05,1024,0.0004096,14,5.60E-06,0.00044885,7.572108984
BenchmarkTest00696.java,0,"CWE-22,CWE-200",767,3.84E-05,1536,0.0006144,19,7.60E-06,0.00066035,9.260813236
BenchmarkTest00674.java,0,CWE-89,963,4.82E-05,1984,0.0007936,14,5.60E-06,0.00084735,12.17530942
BenchmarkTest00731.java,0,CWE-78,723,3.62E-05,832,0.0003328,14,5.60E-06,0.00037455,8.6022892
BenchmarkTest00541.java,0,"CWE-134,CWE-79",725,3.63E-05,2880,0.001152,18,7.20E-06,0.00119545,21.56428266
BenchmarkTest00729.java,0,CWE-79,611,3.06E-05,960,0.000384,15,6.00E-06,0.00042055,8.657984734
BenchmarkTest00649.java,0,Not vulnerable,606,3.03E-05,2048,0.0008192,13,5.20E-06,0.0008547,13.86371636
BenchmarkTest00539.java,0,CWE-200,1026,5.13E-05,4032,0.0016128,16,6.40E-06,0.0016705,22.31647134
BenchmarkTest00578.java,0,"CWE-200,CWE-327",1153,5.77E-05,3712,0.0014848,18,7.20E-06,0.00154965,19.0526495
BenchmarkTest00761.java,0,CWE-89,777,3.89E-05,1024,0.0004096,14,5.60E-06,0.00045405,6.770375252
BenchmarkTest00607.java,0,"CWE-643,CWE-772",934,4.67E-05,3264,0.0013056,18,7.20E-06,0.0013595,17.59896469
BenchmarkTest00617.java,0,"CWE-327,CWE-209",1080,5.40E-05,3264,0.0013056,18,7.20E-06,0.0013668,16.00828028
BenchmarkTest00727.java,0,CWE-79,614,3.07E-05,1280,0.000512,14,5.60E-06,0.0005483,8.693948507
BenchmarkTest00658.java,0,Not vulnerable,732,3.66E-05,2432,0.0009728,12,4.80E-06,0.0010142,13.62901759
BenchmarkTest00726.java,0,Not vulnerable,590,2.95E-05,1216,0.0004864,12,4.80E-06,0.0005207,8.840479612
BenchmarkTest00724.java,0,CWE-79,674,3.37E-05,1088,0.0004352,14,5.60E-06,0.0004745,8.866680861
BenchmarkTest00769.java,0,CWE-89,793,3.97E-05,832,0.0003328,14,5.60E-06,0.00037805,5.937048912
BenchmarkTest00635.java,0,"CWE-328,CWE-200",1018,5.09E-05,3136,0.0012544,18,7.20E-06,0.0013125,15.62781668
BenchmarkTest00641.java,0,CWE-200,1020,5.10E-05,2624,0.0010496,13,5.20E-06,0.0011058,14.5504806
BenchmarkTest00565.java,0,CWE-614,890,4.45E-05,4224,0.0016896,15,6.00E-06,0.0017401,20.6484549
BenchmarkTest00596.java,0,"CWE-89,CWE-209",922,4.61E-05,2432,0.0009728,21,8.40E-06,0.0010273,18.10713482
BenchmarkTest00654.java,0,CWE-330,996,4.98E-05,2368,0.0009472,14,5.60E-06,0.0010026,13.69564557
BenchmarkTest00559.java,0,Not vulnerable,1037,5.19E-05,3648,0.0014592,13,5.20E-06,0.00151625,21.0863719
BenchmarkTest00615.java,0,CWE-327,1172,5.86E-05,2240,0.000896,14,5.60E-06,0.0009602,16.07122993
BenchmarkTest00712.java,0,Not vulnerable,685,3.43E-05,1536,0.0006144,12,4.80E-06,0.00065345,9.323539734
BenchmarkTest00764.java,0,CWE-89,729,3.65E-05,896,0.0003584,16,6.40E-06,0.00040125,6.728667259
BenchmarkTest00725.java,0,CWE-79,802,4.01E-05,1088,0.0004352,14,5.60E-06,0.0004809,8.858701468
BenchmarkTest00650.java,0,Not vulnerable,825,4.13E-05,1920,0.000768,12,4.80E-06,0.00081405,13.87084866
BenchmarkTest00633.java,0,Not vulnerable,1144,5.72E-05,2496,0.0009984,12,4.80E-06,0.0010604,15.92159986
BenchmarkTest00664.java,0,CWE-338,1226,6.13E-05,3008,0.0012032,15,6.00E-06,0.0012705,13.90405607
BenchmarkTest00732.java,0,Not vulnerable,826,4.13E-05,1792,0.0007168,12,4.80E-06,0.0007629,11.05056858
BenchmarkTest00632.java,0,CWE-200,1071,5.36E-05,2816,0.0011264,15,6.00E-06,0.00118595,17.00333405
BenchmarkTest00676.java,0,Not vulnerable,752,3.76E-05,2112,0.0008448,12,4.80E-06,0.0008872,13.40310431
BenchmarkTest00657.java,0,Not vulnerable,801,4.01E-05,2880,0.001152,13,5.20E-06,0.00119725,16.26546311
BenchmarkTest00722.java,0,Not vulnerable,695,3.48E-05,1600,0.00064,13,5.20E-06,0.00067995,10.81434464
BenchmarkTest00661.java,0,CWE-200,1030,5.15E-05,2752,0.0011008,14,5.60E-06,0.0011579,15.42071652
BenchmarkTest00770.java,0,CWE-89,757,3.79E-05,832,0.0003328,14,5.60E-06,0.00037625,7.953668833
BenchmarkTest00575.java,0,"CWE-77,CWE-79",871,4.36E-05,4288,0.0017152,19,7.60E-06,0.00176635,22.13520503
BenchmarkTest00688.java,0,"CWE-327,CWE-209",1467,7.34E-05,2240,0.000896,19,7.60E-06,0.00097695,13.43931961
BenchmarkTest00707.java,0,Not vulnerable,1033,5.17E-05,2176,0.0008704,13,5.20E-06,0.00092725,12.21327591
BenchmarkTest00542.java,0,"CWE-134,CWE-79",772,3.86E-05,3392,0.0013568,20,8.00E-06,0.0014034,23.82003307
BenchmarkTest00560.java,0,"CWE-338,CWE-79",1067,5.34E-05,4608,0.0018432,18,7.20E-06,0.00190375,23.03843427
BenchmarkTest00532.java,0,"CWE-328,CWE-200",1300,6.50E-05,4416,0.0017664,17,6.80E-06,0.0018382,24.88091588
BenchmarkTest00312.java,0,CWE-330,1027,5.14E-05,5376,0.0021504,14,5.60E-06,0.00220735,38.06950307
BenchmarkTest00684.java,0,"CWE-327,CWE-209",1381,6.91E-05,2176,0.0008704,18,7.20E-06,0.00094665,13.92212462
BenchmarkTest00717.java,0,Not vulnerable,843,4.22E-05,1856,0.0007424,12,4.80E-06,0.00078935,11.68722677
BenchmarkTest00737.java,0,CWE-79,811,4.06E-05,1408,0.0005632,14,5.60E-06,0.00060935,10.31619096
BenchmarkTest00711.java,0,CWE-79,713,3.57E-05,1728,0.0006912,14,5.60E-06,0.00073245,12.11127424
BenchmarkTest00760.java,0,CWE-89,775,3.88E-05,1472,0.0005888,15,6.00E-06,0.00063355,9.403138638
BenchmarkTest00767.java,0,"CWE-89,CWE-209",821,4.11E-05,1280,0.000512,18,7.20E-06,0.00056025,8.54992485
BenchmarkTest00614.java,0,CWE-327,1135,5.68E-05,2816,0.0011264,14,5.60E-06,0.00118875,18.69106865
BenchmarkTest00699.java,0,Not vulnerable,753,3.77E-05,2560,0.001024,14,5.60E-06,0.00106725,13.26993632
BenchmarkTest00580.java,0,CWE-330,1109,5.55E-05,4224,0.0016896,14,5.60E-06,0.00175065,21.23254967
BenchmarkTest00581.java,0,"CWE-200,CWE-330",1073,5.37E-05,4032,0.0016128,19,7.60E-06,0.00167405,21.22057605
BenchmarkTest00628.java,0,"CWE-22,CWE-200",949,4.75E-05,3136,0.0012544,18,7.20E-06,0.00130905,18.14012599
BenchmarkTest00774.java,0,Not vulnerable,775,3.88E-05,1344,0.0005376,12,4.80E-06,0.00058115,8.30888176
BenchmarkTest00739.java,0,"CWE-78,CWE-79",835,4.18E-05,1920,0.000768,18,7.20E-06,0.00081695,10.38612962
BenchmarkTest00787.java,0,CWE-22,895,4.48E-05,1152,0.0004608,14,5.60E-06,0.00051115,7.710675716
BenchmarkTest00623.java,0,Not vulnerable,719,3.60E-05,3200,0.00128,15,6.00E-06,0.00132195,18.49807072
BenchmarkTest00742.java,0,Not vulnerable,826,4.13E-05,1472,0.0005888,12,4.80E-06,0.0006349,10.39078999
BenchmarkTest00692.java,0,"CWE-327,CWE-209",1075,5.38E-05,2816,0.0011264,19,7.60E-06,0.00118775,13.92435479
BenchmarkTest00634.java,0,"CWE-328,CWE-200",1068,5.34E-05,3328,0.0013312,18,7.20E-06,0.0013918,18.3471849
BenchmarkTest00720.java,0,"CWE-134,CWE-79",692,3.46E-05,1984,0.0007936,18,7.20E-06,0.0008354,11.83031702
BenchmarkTest00616.java,0,"CWE-327,CWE-209",1074,5.37E-05,3392,0.0013568,19,7.60E-06,0.0014181,18.79765391
BenchmarkTest00788.java,0,CWE-22,876,4.38E-05,1344,0.0005376,14,5.60E-06,0.000587,7.769212723
BenchmarkTest00690.java,0,CWE-200,1113,5.57E-05,2496,0.0009984,14,5.60E-06,0.00105965,14.15800428
BenchmarkTest00714.java,0,CWE-693,616,3.08E-05,1856,0.0007424,14,5.60E-06,0.0007788,12.10165954
BenchmarkTest00618.java,0,"CWE-327,CWE-209,CWE-200",1079,5.40E-05,4096,0.0016384,24,9.60E-06,0.00170195,18.8988905
BenchmarkTest00705.java,0,CWE-328,1100,5.50E-05,2368,0.0009472,14,5.60E-06,0.0010078,13.09658694
BenchmarkTest00646.java,0,Not vulnerable,658,3.29E-05,2048,0.0008192,12,4.80E-06,0.0008569,17.06402922
BenchmarkTest00762.java,0,CWE-89,754,3.77E-05,1792,0.0007168,14,5.60E-06,0.0007601,9.695481777
BenchmarkTest00640.java,0,CWE-200,1016,5.08E-05,3456,0.0013824,14,5.60E-06,0.0014388,17.83109379
BenchmarkTest00803.java,0,CWE-79,723,3.62E-05,1088,0.0004352,15,6.00E-06,0.00047735,6.887770176
BenchmarkTest00693.java,0,"CWE-327,CWE-200,CWE-209",1100,5.50E-05,2752,0.0011008,22,8.80E-06,0.0011646,14.66075659
BenchmarkTest00765.java,0,"CWE-89,CWE-200",760,3.80E-05,1856,0.0007424,19,7.60E-06,0.000788,10.08711433
BenchmarkTest00719.java,0,"CWE-134,CWE-79",626,3.13E-05,2560,0.001024,18,7.20E-06,0.0010625,12.84074616
BenchmarkTest00716.java,0,Not vulnerable,621,3.11E-05,2496,0.0009984,13,5.20E-06,0.00103465,13.19753981
BenchmarkTest00685.java,0,"CWE-327,CWE-209",1427,7.14E-05,2880,0.001152,18,7.20E-06,0.00123055,15.43144345
BenchmarkTest00768.java,0,"CWE-89,CWE-209",778,3.89E-05,1472,0.0005888,18,7.20E-06,0.0006349,10.09511852
BenchmarkTest00741.java,0,Not vulnerable,778,3.89E-05,2368,0.0009472,12,4.80E-06,0.0009909,13.06754684
BenchmarkTest00738.java,0,Not vulnerable,839,4.20E-05,1664,0.0006656,12,4.80E-06,0.00071235,12.16388535
BenchmarkTest00786.java,0,Not vulnerable,952,4.76E-05,1728,0.0006912,13,5.20E-06,0.000744,10.7003541
BenchmarkTest00815.java,0,CWE-77,871,4.36E-05,1024,0.0004096,15,6.00E-06,0.00045915,8.763590574
BenchmarkTest00766.java,0,"CWE-798,CWE-209",760,3.80E-05,1984,0.0007936,18,7.20E-06,0.0008388,11.71039605
BenchmarkTest00639.java,0,"CWE-328,CWE-200",1037,5.19E-05,3648,0.0014592,18,7.20E-06,0.00151825,20.22907519
BenchmarkTest00771.java,0,"CWE-89,CWE-209",762,3.81E-05,1536,0.0006144,20,8.00E-06,0.0006605,11.08676434
BenchmarkTest00785.java,0,CWE-22,937,4.69E-05,1344,0.0005376,14,5.60E-06,0.00059005,10.52820754
BenchmarkTest00749.java,0,CWE-200,1036,5.18E-05,2176,0.0008704,14,5.60E-06,0.0009278,12.38324237
BenchmarkTest00802.java,0,CWE-79,771,3.86E-05,1152,0.0004608,17,6.80E-06,0.00050615,9.229182005
BenchmarkTest00743.java,0,Not vulnerable,780,3.90E-05,2496,0.0009984,13,5.20E-06,0.0010426,13.09425616
BenchmarkTest00687.java,0,CWE-209,1357,6.79E-05,3136,0.0012544,15,6.00E-06,0.00132825,16.83744526
BenchmarkTest00691.java,0,"CWE-327,CWE-200",1129,5.65E-05,3072,0.0012288,18,7.20E-06,0.00129245,16.78458023
BenchmarkTest00662.java,0,"CWE-200,CWE-327",1035,5.18E-05,3456,0.0013824,18,7.20E-06,0.00144135,19.06392503
BenchmarkTest00675.java,0,"CWE-772,CWE-209",747,3.74E-05,3456,0.0013824,18,7.20E-06,0.00142695,17.60928369
BenchmarkTest00652.java,0,"CWE-330,CWE-200",994,4.97E-05,3264,0.0013056,19,7.60E-06,0.0013629,19.26825571
BenchmarkTest00665.java,0,CWE-200,1022,5.11E-05,3840,0.001536,18,7.20E-06,0.0015943,19.07377219
BenchmarkTest00800.java,0,CWE-79,837,4.19E-05,1664,0.0006656,16,6.40E-06,0.00071385,9.530086279
BenchmarkTest00810.java,0,CWE-79,749,3.75E-05,1216,0.0004864,14,5.60E-06,0.00052945,8.893651724
BenchmarkTest00704.java,0,"CWE-200,CWE-328",1081,5.41E-05,3392,0.0013568,19,7.60E-06,0.00141845,15.78356624
BenchmarkTest00783.java,0,CWE-22,1046,5.23E-05,1728,0.0006912,14,5.60E-06,0.0007491,10.78010845
BenchmarkTest00701.java,0,CWE-90,1184,5.92E-05,2624,0.0010496,14,5.60E-06,0.0011144,16.06029129
BenchmarkTest00686.java,0,CWE-209,1373,6.87E-05,3072,0.0012288,13,5.20E-06,0.00130265,16.96076703
BenchmarkTest00708.java,0,"CWE-328,CWE-200",957,4.79E-05,2880,0.001152,19,7.60E-06,0.00120745,15.34704709
BenchmarkTest00713.java,0,CWE-134,609,3.05E-05,2944,0.0011776,14,5.60E-06,0.00121365,14.86664033
BenchmarkTest00638.java,0,"CWE-200,CWE-327",996,4.98E-05,4224,0.0016896,20,8.00E-06,0.0017474,20.86778069
BenchmarkTest00740.java,0,CWE-78,780,3.90E-05,1920,0.000768,14,5.60E-06,0.0008126,14.20135164
BenchmarkTest00582.java,0,CWE-200,1131,5.66E-05,3328,0.0013312,14,5.60E-06,0.00139335,25.18620396
BenchmarkTest00824.java,0,CWE-77,1036,5.18E-05,1216,0.0004864,14,5.60E-06,0.0005438,10.03119946
BenchmarkTest00698.java,0,"CWE-22,CWE-200",694,3.47E-05,2368,0.0009472,19,7.60E-06,0.0009895,17.82384992
BenchmarkTest00660.java,0,CWE-327,1029,5.15E-05,3840,0.001536,14,5.60E-06,0.00159305,20.79901123
BenchmarkTest00805.java,0,CWE-79,943,4.72E-05,1600,0.00064,14,5.60E-06,0.00069275,10.86434126
BenchmarkTest00745.java,0,CWE-200,1038,5.19E-05,2432,0.0009728,14,5.60E-06,0.0010303,14.57794619
BenchmarkTest00653.java,0,"CWE-200,CWE-338",959,4.80E-05,4032,0.0016128,21,8.40E-06,0.00166915,21.1093905
BenchmarkTest00748.java,0,CWE-200,1281,6.41E-05,2624,0.0010496,14,5.60E-06,0.00111925,14.39535689
BenchmarkTest00822.java,0,CWE-79,762,3.81E-05,1088,0.0004352,15,6.00E-06,0.0004793,10.6799283
BenchmarkTest00703.java,0,"CWE-328,CWE-200",1112,5.56E-05,3200,0.00128,16,6.40E-06,0.001342,17.98961782
BenchmarkTest00811.java,0,CWE-79,821,4.11E-05,1856,0.0007424,14,5.60E-06,0.00078905,11.00743818
BenchmarkTest00846.java,0,"CWE-89,CWE-200",848,4.24E-05,896,0.0003584,18,7.20E-06,0.000408,7.674953222
BenchmarkTest00804.java,0,CWE-79,747,3.74E-05,1792,0.0007168,14,5.60E-06,0.00075975,11.49593091
BenchmarkTest00752.java,0,CWE-200,1066,5.33E-05,2816,0.0011264,16,6.40E-06,0.0011861,14.66760707
BenchmarkTest00813.java,0,Not vulnerable,782,3.91E-05,1792,0.0007168,12,4.80E-06,0.0007607,11.1313684
BenchmarkTest00825.java,0,CWE-78,873,4.37E-05,1472,0.0005888,15,6.00E-06,0.00063845,9.769316912
BenchmarkTest00850.java,0,CWE-89,891,4.46E-05,960,0.000384,14,5.60E-06,0.00043415,7.843762875
BenchmarkTest00502.java,0,CWE-200,1086,5.43E-05,4288,0.0017152,14,5.60E-06,0.0017751,32.35684466
BenchmarkTest00847.java,0,CWE-89,891,4.46E-05,960,0.000384,14,5.60E-06,0.00043415,7.887136936
BenchmarkTest00494.java,0,Not vulnerable,878,4.39E-05,7104,0.0028416,12,4.80E-06,0.0028903,33.08036089
BenchmarkTest00840.java,0,CWE-89,877,4.39E-05,1536,0.0006144,15,6.00E-06,0.00066425,9.717269421
BenchmarkTest00814.java,0,Not vulnerable,904,4.52E-05,1600,0.00064,12,4.80E-06,0.00069,11.1585691
BenchmarkTest00849.java,0,CWE-89,895,4.48E-05,1216,0.0004864,14,5.60E-06,0.00053675,7.889709711
BenchmarkTest00772.java,0,Not vulnerable,762,3.81E-05,1536,0.0006144,12,4.80E-06,0.0006573,13.7816751
BenchmarkTest00718.java,0,Not vulnerable,623,3.12E-05,2496,0.0009984,13,5.20E-06,0.00103475,17.23905277
BenchmarkTest00779.java,0,CWE-327,1563,7.82E-05,2496,0.0009984,15,6.00E-06,0.00108255,13.72187757
BenchmarkTest00867.java,0,CWE-22,888,4.44E-05,960,0.000384,14,5.60E-06,0.000434,8.20230937
BenchmarkTest00817.java,0,"CWE-338,CWE-200",1311,6.56E-05,2304,0.0009216,18,7.20E-06,0.00099435,11.76993036
BenchmarkTest00827.java,0,Not vulnerable,906,4.53E-05,1728,0.0006912,12,4.80E-06,0.0007413,10.44646311
BenchmarkTest00816.java,0,CWE-78,956,4.78E-05,1600,0.00064,14,5.60E-06,0.0006934,11.82579565
BenchmarkTest00843.java,0,CWE-89,955,4.78E-05,1216,0.0004864,14,5.60E-06,0.00053975,10.03392148
BenchmarkTest00807.java,0,"CWE-79,CWE-134",755,3.78E-05,1728,0.0006912,19,7.60E-06,0.00073655,12.38670826
BenchmarkTest00612.java,0,CWE-209,1365,6.83E-05,3520,0.001408,15,6.00E-06,0.00148225,25.33718586
BenchmarkTest00848.java,0,CWE-89,828,4.14E-05,1536,0.0006144,14,5.60E-06,0.0006614,8.983928919
BenchmarkTest00744.java,0,CWE-200,1087,5.44E-05,3392,0.0013568,15,6.00E-06,0.00141715,16.90713596
BenchmarkTest00709.java,0,CWE-200,947,4.74E-05,3904,0.0015616,13,5.20E-06,0.00161415,19.22820854
BenchmarkTest00790.java,0,"CWE-328,CWE-200",1158,5.79E-05,2880,0.001152,19,7.60E-06,0.0012175,14.26008987
BenchmarkTest00663.java,0,CWE-200,1075,5.38E-05,4672,0.0018688,14,5.60E-06,0.00192815,22.63763547
BenchmarkTest00667.java,0,"CWE-200,CWE-328",1024,5.12E-05,4672,0.0018688,18,7.20E-06,0.0019272,22.71921134
BenchmarkTest00733.java,0,CWE-330,975,4.88E-05,3392,0.0013568,15,6.00E-06,0.00141155,17.65075755
BenchmarkTest00735.java,0,CWE-330,993,4.97E-05,3456,0.0013824,17,6.80E-06,0.00143885,17.36636376
BenchmarkTest00812.java,0,Not vulnerable,754,3.77E-05,1856,0.0007424,13,5.20E-06,0.0007853,13.01584721
BenchmarkTest00841.java,0,"CWE-89,CWE-200",943,4.72E-05,1536,0.0006144,18,7.20E-06,0.00066875,11.19367933
BenchmarkTest00781.java,0,CWE-327,1219,6.10E-05,3264,0.0013056,14,5.60E-06,0.00137215,15.0935595
BenchmarkTest00889.java,0,CWE-79,614,3.07E-05,704,0.0002816,14,5.60E-06,0.0003179,7.011720419
BenchmarkTest00795.java,0,CWE-200,1105,5.53E-05,2624,0.0010496,14,5.60E-06,0.00111045,14.66089082
BenchmarkTest00837.java,0,Not vulnerable,967,4.84E-05,2048,0.0008192,12,4.80E-06,0.00087235,11.8468101
BenchmarkTest00820.java,0,CWE-113,939,4.70E-05,2560,0.001024,14,5.60E-06,0.00107655,13.27179337
BenchmarkTest00828.java,0,CWE-200,1220,6.10E-05,2048,0.0008192,15,6.00E-06,0.0008862,11.9645462
BenchmarkTest00845.java,0,CWE-89,955,4.78E-05,1792,0.0007168,14,5.60E-06,0.00077015,10.28051329
BenchmarkTest00773.java,0,Not vulnerable,749,3.75E-05,3264,0.0013056,12,4.80E-06,0.00134785,16.08619809
BenchmarkTest00839.java,0,CWE-89,883,4.42E-05,1728,0.0006912,14,5.60E-06,0.00074095,12.09199119
BenchmarkTest00880.java,0,CWE-79,626,3.13E-05,960,0.000384,15,6.00E-06,0.0004213,7.710344553
BenchmarkTest00808.java,0,Not vulnerable,803,4.02E-05,2368,0.0009472,13,5.20E-06,0.00099255,13.86269903
BenchmarkTest00851.java,0,Not vulnerable,865,4.33E-05,1664,0.0006656,12,4.80E-06,0.00071365,10.35576034
BenchmarkTest00866.java,0,"CWE-22,CWE-200",735,3.68E-05,1728,0.0006912,18,7.20E-06,0.00073515,10.40457416
BenchmarkTest00809.java,0,"CWE-134,CWE-79",769,3.85E-05,1792,0.0007168,18,7.20E-06,0.00076245,14.10362554
BenchmarkTest00892.java,0,CWE-79,606,3.03E-05,896,0.0003584,14,5.60E-06,0.0003943,7.907745361
BenchmarkTest00793.java,0,CWE-200,1152,5.76E-05,3264,0.0013056,16,6.40E-06,0.0013696,15.39344573
BenchmarkTest00862.java,0,CWE-200,702,3.51E-05,1600,0.00064,14,5.60E-06,0.0006807,10.79328918
BenchmarkTest00734.java,0,"CWE-330,CWE-200",1014,5.07E-05,3840,0.001536,20,8.00E-06,0.0015947,18.7217772
BenchmarkTest00710.java,0,"CWE-200,CWE-327",995,4.98E-05,3136,0.0012544,19,7.60E-06,0.00131175,20.61730528
BenchmarkTest00751.java,0,CWE-200,1017,5.09E-05,3712,0.0014848,14,5.60E-06,0.00154125,18.34725904
BenchmarkTest00784.java,0,CWE-200,990,4.95E-05,3392,0.0013568,14,5.60E-06,0.0014119,16.73053312
BenchmarkTest00801.java,0,"CWE-134,CWE-79",736,3.68E-05,2368,0.0009472,19,7.60E-06,0.0009916,15.50587201
BenchmarkTest00842.java,0,CWE-89,933,4.67E-05,1984,0.0007936,14,5.60E-06,0.00084585,12.90776277
BenchmarkTest00666.java,0,"CWE-200,CWE-331",1053,5.27E-05,4992,0.0019968,18,7.20E-06,0.00205665,24.85705519
BenchmarkTest00906.java,0,CWE-78,844,4.22E-05,1088,0.0004352,14,5.60E-06,0.000483,8.627777338
BenchmarkTest00794.java,0,"CWE-328,CWE-200",1104,5.52E-05,2944,0.0011776,18,7.20E-06,0.00124,16.26653862
BenchmarkTest00855.java,0,"CWE-209,CWE-327",1481,7.41E-05,1984,0.0007936,18,7.20E-06,0.00087485,11.48646045
BenchmarkTest00706.java,0,Not vulnerable,1014,5.07E-05,4608,0.0018432,13,5.20E-06,0.0018991,21.62047505
BenchmarkTest00823.java,0,CWE-78,894,4.47E-05,2432,0.0009728,14,5.60E-06,0.0010231,14.74351311
BenchmarkTest00910.java,0,CWE-78,751,3.76E-05,1344,0.0005376,14,5.60E-06,0.00058075,8.829451799
BenchmarkTest00697.java,0,CWE-200,709,3.55E-05,3456,0.0013824,14,5.60E-06,0.00142345,22.71105456
BenchmarkTest00702.java,0,"CWE-200,CWE-330",995,4.98E-05,4800,0.00192,20,8.00E-06,0.00197775,22.64753056
BenchmarkTest00894.java,0,CWE-79,638,3.19E-05,1280,0.000512,14,5.60E-06,0.0005495,9.391431332
BenchmarkTest00780.java,0,"CWE-209,CWE-200",1254,6.27E-05,3712,0.0014848,18,7.20E-06,0.0015547,17.53888655
BenchmarkTest00897.java,0,CWE-77,819,4.10E-05,1408,0.0005632,14,5.60E-06,0.00060975,9.590110064
BenchmarkTest00890.java,0,CWE-79,669,3.35E-05,1472,0.0005888,14,5.60E-06,0.00062785,9.811212063
BenchmarkTest00844.java,0,CWE-209,969,4.85E-05,2880,0.001152,15,6.00E-06,0.00120645,14.36495543
BenchmarkTest00736.java,0,CWE-113,835,4.18E-05,4160,0.001664,14,5.60E-06,0.00171135,20.65567493
BenchmarkTest00806.java,0,"CWE-134,CWE-79",807,4.04E-05,3072,0.0012288,18,7.20E-06,0.00127635,16.28928494
BenchmarkTest00893.java,0,Not vulnerable,646,3.23E-05,1024,0.0004096,12,4.80E-06,0.0004467,10.05214667
BenchmarkTest00891.java,0,CWE-79,700,3.50E-05,1152,0.0004608,14,5.60E-06,0.0005014,10.23019671
BenchmarkTest00746.java,0,CWE-200,1109,5.55E-05,3072,0.0012288,15,6.00E-06,0.00129025,20.43261981
BenchmarkTest00750.java,0,CWE-200,1042,5.21E-05,4288,0.0017152,14,5.60E-06,0.0017729,20.14037704
BenchmarkTest00865.java,0,CWE-22,869,4.35E-05,2240,0.000896,15,6.00E-06,0.00094545,13.08095956
BenchmarkTest00884.java,0,Not vulnerable,710,3.55E-05,1536,0.0006144,12,4.80E-06,0.0006547,10.53847265
BenchmarkTest00881.java,0,Not vulnerable,609,3.05E-05,1152,0.0004608,12,4.80E-06,0.00049605,10.64998388
BenchmarkTest00879.java,0,Not vulnerable,696,3.48E-05,1664,0.0006656,13,5.20E-06,0.0007056,10.48328257
BenchmarkTest00860.java,0,CWE-79,1022,5.11E-05,1984,0.0007936,14,5.60E-06,0.0008503,13.41605139
BenchmarkTest00925.java,0,CWE-89,718,3.59E-05,1088,0.0004352,14,5.60E-06,0.0004767,8.047425985
BenchmarkTest00882.java,0,CWE-79,608,3.04E-05,1152,0.0004608,14,5.60E-06,0.0004968,10.84385848
BenchmarkTest00927.java,0,CWE-89,770,3.85E-05,1024,0.0004096,14,5.60E-06,0.0004537,8.037853479
BenchmarkTest00909.java,0,Not vulnerable,737,3.69E-05,1600,0.00064,12,4.80E-06,0.00068165,10.639575
BenchmarkTest00821.java,0,CWE-346,953,4.77E-05,2816,0.0011264,14,5.60E-06,0.00117965,16.77283812
BenchmarkTest00895.java,0,CWE-77,782,3.91E-05,1408,0.0005632,14,5.60E-06,0.0006079,10.86316442
BenchmarkTest00798.java,0,CWE-200,1178,5.89E-05,3648,0.0014592,14,5.60E-06,0.0015237,18.38338685
BenchmarkTest00939.java,0,CWE-89,777,3.89E-05,1216,0.0004864,14,5.60E-06,0.00053085,8.063808441
BenchmarkTest00899.java,0,CWE-330,1028,5.14E-05,1792,0.0007168,14,5.60E-06,0.0007738,10.88459659
BenchmarkTest00782.java,0,Not vulnerable,1244,6.22E-05,3840,0.001536,12,4.80E-06,0.001603,19.04514408
BenchmarkTest00872.java,0,"CWE-328,CWE-200",1010,5.05E-05,2496,0.0009984,19,7.60E-06,0.0010565,13.50158691
BenchmarkTest00829.java,0,CWE-200,1260,6.30E-05,2432,0.0009728,14,5.60E-06,0.0010414,15.673033
BenchmarkTest00861.java,0,CWE-90,1016,5.08E-05,2496,0.0009984,14,5.60E-06,0.0010548,13.87896776
BenchmarkTest00797.java,0,"CWE-200,CWE-400",1178,5.89E-05,3904,0.0015616,18,7.20E-06,0.0016277,19.12736225
BenchmarkTest00864.java,0,CWE-200,731,3.66E-05,2496,0.0009984,14,5.60E-06,0.00104055,14.47447491
BenchmarkTest00778.java,0,CWE-209,1504,7.52E-05,4288,0.0017152,15,6.00E-06,0.0017964,20.19191694
BenchmarkTest00871.java,0,"CWE-328,CWE-200",1081,5.41E-05,2304,0.0009216,18,7.20E-06,0.00098285,14.55804825
BenchmarkTest00908.java,0,Not vulnerable,771,3.86E-05,1600,0.00064,13,5.20E-06,0.00068375,11.70024824
BenchmarkTest00819.java,0,CWE-330,1094,5.47E-05,3392,0.0013568,15,6.00E-06,0.0014175,18.22042346
BenchmarkTest00933.java,0,CWE-89,801,4.01E-05,1408,0.0005632,16,6.40E-06,0.00060965,9.488915205
BenchmarkTest00926.java,0,CWE-89,759,3.80E-05,1408,0.0005632,15,6.00E-06,0.00060715,9.56442976
BenchmarkTest00938.java,0,CWE-89,727,3.64E-05,960,0.000384,14,5.60E-06,0.00042595,9.602182627
BenchmarkTest00689.java,0,CWE-209,1255,6.28E-05,3904,0.0015616,14,5.60E-06,0.00162995,26.59265494
BenchmarkTest00929.java,0,CWE-89,811,4.06E-05,1344,0.0005376,14,5.60E-06,0.00058375,9.813897133
